cx,cy,w,h
0.35,0.65,0.4039801975344831,0.4039801975344831
0.35,0.65,0.4808326112068523,0.2404163056034261
0.35,0.65,0.5375872022286244,0.21503488089144976
0.35,0.65,0.5888972745734182,0.19629909152447275
0.35,0.65,0.63608175575157,0.18173764450044858
0.35,0.65,0.6799999999999999,0.16999999999999998
0.35,0.65,0.7212489168102784,0.16027753706895076
0.35,0.65,0.7602631123499285,0.1520526224699857
0.35,0.65,0.7973706791699829,0.14497648712181507
0.35,0.65,0.8328265125462804,0.13880441875771343
0.35,0.65,0.8668333173107733,0.13335897189396514
0.45,0.65,0.33999999999999997,0.33999999999999997
0.45,0.65,0.4039801975344831,0.4039801975344831
0.45,0.65,0.4808326112068523,0.2404163056034261
0.45,0.65,0.5375872022286244,0.21503488089144976
0.45,0.65,0.5888972745734182,0.19629909152447275
0.45,0.65,0.63608175575157,0.18173764450044858
0.45,0.65,0.6799999999999999,0.16999999999999998
0.45,0.65,0.7212489168102784,0.16027753706895076
0.45,0.65,0.7602631123499285,0.1520526224699857
0.45,0.65,0.7973706791699829,0.14497648712181507
0.45,0.65,0.8328265125462804,0.13880441875771343
0.45,0.65,0.8668333173107733,0.13335897189396514
0.55,0.65,0.33999999999999997,0.33999999999999997
0.55,0.65,0.4039801975344831,0.4039801975344831
0.55,0.65,0.4808326112068523,0.2404163056034261
0.55,0.65,0.5375872022286244,0.21503488089144976
0.55,0.65,0.5888972745734182,0.19629909152447275
0.55,0.65,0.63608175575157,0.18173764450044858
0.55,0.65,0.6799999999999999,0.16999999999999998
0.55,0.65,0.7212489168102784,0.16027753706895076
0.55,0.65,0.7602631123499285,0.1520526224699857
0.55,0.65,0.7973706791699829,0.14497648712181507
0.55,0.65,0.8328265125462804,0.13880441875771343
0.55,0.65,0.8668333173107733,0.13335897189396514
0.65,0.65,0.33999999999999997,0.33999999999999997
0.65,0.65,0.4039801975344831,0.4039801975344831
0.65,0.65,0.4808326112068523,0.2404163056034261
0.65,0.65,0.5375872022286244,0.21503488089144976
0.65,0.65,0.5888972745734182,0.19629909152447275
0.65,0.65,0.63608175575157,0.18173764450044858
0.65,0.65,0.6799999999999999,0.16999999999999998
0.65,0.65,0.7212489168102784,0.16027753706895076
0.65,0.65,0.7602631123499285,0.1520526224699857
0.65,0.65,0.7973706791699829,0.14497648712181507
0.65,0.65,0.8328265125462804,0.13880441875771343
0.65,0.65,0.8668333173107733,0.13335897189396514
0.75,0.65,0.33999999999999997,0.33999999999999997
0.75,0.65,0.4039801975344831,0.4039801975344831
0.75,0.65,0.4808326112068523,0.2404163056034261
0.75,0.65,0.5375872022286244,0.21503488089144976
0.75,0.65,0.5888972745734182,0.19629909152447275
0.75,0.65,0.63608175575157,0.18173764450044858
0.75,0.65,0.6799999999999999,0.16999999999999998
0.75,0.65,0.7212489168102784,0.16027753706895076
0.75,0.65,0.7602631123499285,0.1520526224699857
0.75,0.65,0.7973706791699829,0.14497648712181507
0.75,0.65,0.8328265125462804,0.13880441875771343
0.75,0.65,0.8668333173107733,0.13335897189396514
0.85,0.65,0.33999999999999997,0.33999999999999997
0.85,0.65,0.4039801975344831,0.4039801975344831
0.85,0.65,0.4808326112068523,0.2404163056034261
0.85,0.65,0.5375872022286244,0.21503488089144976
0.85,0.65,0.5888972745734182,0.19629909152447275
0.85,0.65,0.63608175575157,0.18173764450044858
0.85,0.65,0.6799999999999999,0.16999999999999998
0.85,0.65,0.7212489168102784,0.16027753706895076
0.85,0.65,0.7602631123499285,0.1520526224699857
0.85,0.65,0.7973706791699829,0.14497648712181507
0.85,0.65,0.8328265125462804,0.13880441875771343
0.85,0.65,0.8668333173107733,0.13335897189396514
0.95,0.65,0.33999999999999997,0.33999999999999997
0.95,0.65,0.4039801975344831,0.4039801975344831
0.95,0.65,0.4808326112068523,0.2404163056034261
0.95,0.65,0.5375872022286244,0.21503488089144976
0.95,0.65,0.5888972745734182,0.19629909152447275
0.95,0.65,0.63608175575157,0.18173764450044858
0.95,0.65,0.6799999999999999,0.16999999999999998
0.95,0.65,0.7212489168102784,0.16027753706895076
0.95,0.65,0.7602631123499285,0.1520526224699857
0.95,0.65,0.7973706791699829,0.14497648712181507
0.95,0.65,0.8328265125462804,0.13880441875771343
0.95,0.65,0.8668333173107733,0.13335897189396514
0.05,0.75,0.33999999999999997,0.33999999999999997
0.05,0.75,0.4039801975344831,0.4039801975344831
0.05,0.75,0.4808326112068523,0.2404163056034261
0.05,0.75,0.5375872022286244,0.21503488089144976
0.05,0.75,0.5888972745734182,0.19629909152447275
0.05,0.75,0.63608175575157,0.18173764450044858
0.05,0.75,0.6799999999999999,0.16999999999999998
0.05,0.75,0.7212489168102784,0.16027753706895076
0.05,0.75,0.7602631123499285,0.1520526224699857
0.05,0.75,0.7973706791699829,0.14497648712181507
0.05,0.75,0.8328265125462804,0.13880441875771343
0.05,0.75,0.8668333173107733,0.13335897189396514
0.15,0.75,0.33999999999999997,0.33999999999999997
0.15,0.75,0.4039801975344831,0.4039801975344831
0.15,0.75,0.4808326112068523,0.2404163056034261
0.15,0.75,0.5375872022286244,0.21503488089144976
0.15,0.75,0.5888972745734182,0.19629909152447275
0.15,0.75,0.63608175575157,0.18173764450044858
0.15,0.75,0.6799999999999999,0.16999999999999998
0.15,0.75,0.7212489168102784,0.16027753706895076
0.15,0.75,0.7602631123499285,0.1520526224699857
0.15,0.75,0.7973706791699829,0.14497648712181507
0.15,0.75,0.8328265125462804,0.13880441875771343
0.15,0.75,0.8668333173107733,0.13335897189396514
0.25,0.75,0.33999999999999997,0.33999999999999997
0.25,0.75,0.4039801975344831,0.4039801975344831
0.25,0.75,0.4808326112068523,0.2404163056034261
0.25,0.75,0.5375872022286244,0.21503488089144976
0.25,0.75,0.5888972745734182,0.19629909152447275
0.25,0.75,0.63608175575157,0.18173764450044858
0.25,0.75,0.6799999999999999,0.16999999999999998
0.25,0.75,0.7212489168102784,0.16027753706895076
0.25,0.75,0.7602631123499285,0.1520526224699857
0.25,0.75,0.7973706791699829,0.14497648712181507
0.25,0.75,0.8328265125462804,0.13880441875771343
0.25,0.75,0.8668333173107733,0.13335897189396514
0.35,0.75,0.33999999999999997,0.33999999999999997
0.35,0.75,0.4039801975344831,0.4039801975344831
0.35,0.75,0.4808326112068523,0.2404163056034261
0.35,0.75,0.5375872022286244,0.21503488089144976
0.35,0.75,0.5888972745734182,0.19629909152447275
0.35,0.75,0.63608175575157,0.18173764450044858
0.35,0.75,0.6799999999999999,0.16999999999999998
0.35,0.75,0.7212489168102784,0.16027753706895076
0.35,0.75,0.7602631123499285,0.1520526224699857
0.35,0.75,0.7973706791699829,0.14497648712181507
0.35,0.75,0.8328265125462804,0.13880441875771343
0.35,0.75,0.8668333173107733,0.13335897189396514
0.45,0.75,0.33999999999999997,0.33999999999999997
0.45,0.75,0.4039801975344831,0.4039801975344831
0.45,0.75,0.4808326112068523,0.2404163056034261
0.45,0.75,0.5375872022286244,0.21503488089144976
0.45,0.75,0.5888972745734182,0.19629909152447275
0.45,0.75,0.63608175575157,0.18173764450044858
0.45,0.75,0.6799999999999999,0.16999999999999998
0.45,0.75,0.7212489168102784,0.16027753706895076
0.45,0.75,0.7602631123499285,0.1520526224699857
0.45,0.75,0.7973706791699829,0.14497648712181507
0.45,0.75,0.8328265125462804,0.13880441875771343
0.45,0.75,0.8668333173107733,0.13335897189396514
0.55,0.75,0.33999999999999997,0.33999999999999997
0.55,0.75,0.4039801975344831,0.4039801975344831
0.55,0.75,0.4808326112068523,0.2404163056034261
0.55,0.75,0.5375872022286244,0.21503488089144976
0.55,0.75,0.5888972745734182,0.19629909152447275
0.55,0.75,0.63608175575157,0.18173764450044858
0.55,0.75,0.6799999999999999,0.16999999999999998
0.55,0.75,0.7212489168102784,0.16027753706895076
0.55,0.75,0.7602631123499285,0.1520526224699857
0.55,0.75,0.7973706791699829,0.14497648712181507
0.55,0.75,0.8328265125462804,0.13880441875771343
0.55,0.75,0.8668333173107733,0.13335897189396514
0.65,0.75,0.33999999999999997,0.33999999999999997
0.65,0.75,0.4039801975344831,0.4039801975344831
0.65,0.75,0.4808326112068523,0.2404163056034261
0.65,0.75,0.5375872022286244,0.21503488089144976
0.65,0.75,0.5888972745734182,0.19629909152447275
0.65,0.75,0.63608175575157,0.18173764450044858
0.65,0.75,0.6799999999999999,0.16999999999999998
0.65,0.75,0.7212489168102784,0.16027753706895076
0.65,0.75,0.7602631123499285,0.1520526224699857
0.65,0.75,0.7973706791699829,0.14497648712181507
0.65,0.75,0.8328265125462804,0.13880441875771343
0.65,0.75,0.8668333173107733,0.13335897189396514
0.75,0.75,0.33999999999999997,0.33999999999999997
0.75,0.75,0.4039801975344831,0.4039801975344831
0.75,0.75,0.4808326112068523,0.2404163056034261
0.75,0.75,0.5375872022286244,0.21503488089144976
0.75,0.75,0.5888972745734182,0.19629909152447275
0.75,0.75,0.63608175575157,0.18173764450044858
0.75,0.75,0.6799999999999999,0.16999999999999998
0.75,0.75,0.7212489168102784,0.16027753706895076
0.75,0.75,0.7602631123499285,0.1520526224699857
0.75,0.75,0.7973706791699829,0.14497648712181507
0.75,0.75,0.8328265125462804,0.13880441875771343
0.75,0.75,0.8668333173107733,0.13335897189396514
0.85,0.75,0.33999999999999997,0.33999999999999997
0.85,0.75,0.4039801975344831,0.4039801975344831
0.85,0.75,0.4808326112068523,0.2404163056034261
0.85,0.75,0.5375872022286244,0.21503488089144976
0.85,0.75,0.5888972745734182,0.19629909152447275
0.85,0.75,0.63608175575157,0.18173764450044858
0.85,0.75,0.6799999999999999,0.16999999999999998
0.85,0.75,0.7212489168102784,0.16027753706895076
0.85,0.75,0.7602631123499285,0.1520526224699857
0.85,0.75,0.7973706791699829,0.14497648712181507
0.85,0.75,0.8328265125462804,0.13880441875771343
0.85,0.75,0.8668333173107733,0.13335897189396514
0.95,0.75,0.33999999999999997,0.33999999999999997
0.95,0.75,0.4039801975344831,0.4039801975344831
0.95,0.75,0.4808326112068523,0.2404163056034261
0.95,0.75,0.5375872022286244,0.21503488089144976
0.95,0.75,0.5888972745734182,0.19629909152447275
0.95,0.75,0.63608175575157,0.18173764450044858
0.95,0.75,0.6799999999999999,0.16999999999999998
0.95,0.75,0.7212489168102784,0.16027753706895076
0.95,0.75,0.7602631123499285,0.1520526224699857
0.95,0.75,0.7973706791699829,0.14497648712181507
0.95,0.75,0.8328265125462804,0.13880441875771343
0.95,0.75,0.8668333173107733,0.13335897189396514
0.05,0.85,0.33999999999999997,0.33999999999999997
0.05,0.85,0.4039801975344831,0.4039801975344831
0.05,0.85,0.4808326112068523,0.2404163056034261
0.05,0.85,0.5375872022286244,0.21503488089144976
0.05,0.85,0.5888972745734182,0.19629909152447275
0.05,0.85,0.63608175575157,0.18173764450044858
0.05,0.85,0.6799999999999999,0.16999999999999998
0.05,0.85,0.7212489168102784,0.16027753706895076
0.05,0.85,0.7602631123499285,0.1520526224699857
0.05,0.85,0.7973706791699829,0.14497648712181507
0.05,0.85,0.8328265125462804,0.13880441875771343
0.05,0.85,0.8668333173107733,0.13335897189396514
0.15,0.85,0.33999999999999997,0.33999999999999997
0.15,0.85,0.4039801975344831,0.4039801975344831
0.15,0.85,0.4808326112068523,0.2404163056034261
0.15,0.85,0.5375872022286244,0.21503488089144976
0.15,0.85,0.5888972745734182,0.19629909152447275
0.15,0.85,0.63608175575157,0.18173764450044858
0.15,0.85,0.6799999999999999,0.16999999999999998
0.15,0.85,0.7212489168102784,0.16027753706895076
0.15,0.85,0.7602631123499285,0.1520526224699857
0.15,0.85,0.7973706791699829,0.14497648712181507
0.15,0.85,0.8328265125462804,0.13880441875771343
0.15,0.85,0.8668333173107733,0.13335897189396514
0.25,0.85,0.33999999999999997,0.33999999999999997
0.25,0.85,0.4039801975344831,0.4039801975344831
0.25,0.85,0.4808326112068523,0.2404163056034261
0.25,0.85,0.5375872022286244,0.21503488089144976
0.25,0.85,0.5888972745734182,0.19629909152447275
0.25,0.85,0.63608175575157,0.18173764450044858
0.25,0.85,0.6799999999999999,0.16999999999999998
0.25,0.85,0.7212489168102784,0.16027753706895076
0.25,0.85,0.7602631123499285,0.1520526224699857
0.25,0.85,0.7973706791699829,0.14497648712181507
0.25,0.85,0.8328265125462804,0.13880441875771343
0.25,0.85,0.8668333173107733,0.13335897189396514
0.35,0.85,0.33999999999999997,0.33999999999999997
0.35,0.85,0.4039801975344831,0.4039801975344831
0.35,0.85,0.4808326112068523,0.2404163056034261
0.35,0.85,0.5375872022286244,0.21503488089144976
0.35,0.85,0.5888972745734182,0.19629909152447275
0.35,0.85,0.63608175575157,0.18173764450044858
0.35,0.85,0.6799999999999999,0.16999999999999998
0.35,0.85,0.7212489168102784,0.16027753706895076
0.35,0.85,0.7602631123499285,0.1520526224699857
0.35,0.85,0.7973706791699829,0.14497648712181507
0.35,0.85,0.8328265125462804,0.13880441875771343
0.35,0.85,0.8668333173107733,0.13335897189396514
0.45,0.85,0.33999999999999997,0.33999999999999997
0.45,0.85,0.4039801975344831,0.4039801975344831
0.45,0.85,0.4808326112068523,0.2404163056034261
0.45,0.85,0.5375872022286244,0.21503488089144976
0.45,0.85,0.5888972745734182,0.19629909152447275
0.45,0.85,0.63608175575157,0.18173764450044858
0.45,0.85,0.6799999999999999,0.16999999999999998
0.45,0.85,0.7212489168102784,0.16027753706895076
0.45,0.85,0.7602631123499285,0.1520526224699857
0.45,0.85,0.7973706791699829,0.14497648712181507
0.45,0.85,0.8328265125462804,0.13880441875771343
0.45,0.85,0.8668333173107733,0.13335897189396514
0.55,0.85,0.33999999999999997,0.33999999999999997
0.55,0.85,0.4039801975344831,0.4039801975344831
0.55,0.85,0.4808326112068523,0.2404163056034261
0.55,0.85,0.5375872022286244,0.21503488089144976
0.55,0.85,0.5888972745734182,0.19629909152447275
0.55,0.85,0.63608175575157,0.18173764450044858
0.55,0.85,0.6799999999999999,0.16999999999999998
0.55,0.85,0.7212489168102784,0.16027753706895076
0.55,0.85,0.7602631123499285,0.1520526224699857
0.55,0.85,0.7973706791699829,0.14497648712181507
0.55,0.85,0.8328265125462804,0.13880441875771343
0.55,0.85,0.8668333173107733,0.13335897189396514
0.65,0.85,0.33999999999999997,0.33999999999999997
0.65,0.85,0.4039801975344831,0.4039801975344831
0.65,0.85,0.4808326112068523,0.2404163056034261
0.65,0.85,0.5375872022286244,0.21503488089144976
0.65,0.85,0.5888972745734182,0.19629909152447275
0.65,0.85,0.63608175575157,0.18173764450044858
0.65,0.85,0.6799999999999999,0.16999999999999998
0.65,0.85,0.7212489168102784,0.16027753706895076
0.65,0.85,0.7602631123499285,0.1520526224699857
0.65,0.85,0.7973706791699829,0.14497648712181507
0.65,0.85,0.8328265125462804,0.13880441875771343
0.65,0.85,0.8668333173107733,0.13335897189396514
0.75,0.85,0.33999999999999997,0.33999999999999997
0.75,0.85,0.4039801975344831,0.4039801975344831
0.75,0.85,0.4808326112068523,0.2404163056034261
0.75,0.85,0.5375872022286244,0.21503488089144976
0.75,0.85,0.5888972745734182,0.19629909152447275
0.75,0.85,0.63608175575157,0.18173764450044858
0.75,0.85,0.6799999999999999,0.16999999999999998
0.75,0.85,0.7212489168102784,0.16027753706895076
0.75,0.85,0.7602631123499285,0.1520526224699857
0.75,0.85,0.7973706791699829,0.14497648712181507
0.75,0.85,0.8328265125462804,0.13880441875771343
0.75,0.85,0.8668333173107733,0.13335897189396514
0.85,0.85,0.33999999999999997,0.33999999999999997
0.85,0.85,0.4039801975344831,0.4039801975344831
0.85,0.85,0.4808326112068523,0.2404163056034261
0.85,0.85,0.5375872022286244,0.21503488089144976
0.85,0.85,0.5888972745734182,0.19629909152447275
0.85,0.85,0.63608175575157,0.18173764450044858
0.85,0.85,0.6799999999999999,0.16999999999999998
0.85,0.85,0.7212489168102784,0.16027753706895076
0.85,0.85,0.7602631123499285,0.1520526224699857
0.85,0.85,0.7973706791699829,0.14497648712181507
0.85,0.85,0.8328265125462804,0.13880441875771343
0.85,0.85,0.8668333173107733,0.13335897189396514
0.95,0.85,0.33999999999999997,0.33999999999999997
0.95,0.85,0.4039801975344831,0.4039801975344831
0.95,0.85,0.4808326112068523,0.2404163056034261
0.95,0.85,0.5375872022286244,0.21503488089144976
0.95,0.85,0.5888972745734182,0.19629909152447275
0.95,0.85,0.63608175575157,0.18173764450044858
0.95,0.85,0.6799999999999999,0.16999999999999998
0.95,0.85,0.7212489168102784,0.16027753706895076
0.95,0.85,0.7602631123499285,0.1520526224699857
0.95,0.85,0.7973706791699829,0.14497648712181507
0.95,0.85,0.8328265125462804,0.13880441875771343
0.95,0.85,0.8668333173107733,0.13335897189396514
0.05,0.95,0.33999999999999997,0.33999999999999997
0.05,0.95,0.4039801975344831,0.4039801975344831
0.05,0.95,0.4808326112068523,0.2404163056034261
0.05,0.95,0.5375872022286244,0.21503488089144976
0.05,0.95,0.5888972745734182,0.19629909152447275
0.05,0.95,0.63608175575157,0.18173764450044858
0.05,0.95,0.6799999999999999,0.16999999999999998
0.05,0.95,0.7212489168102784,0.16027753706895076
0.05,0.95,0.7602631123499285,0.1520526224699857
0.05,0.95,0.7973706791699829,0.14497648712181507
0.05,0.95,0.8328265125462804,0.13880441875771343
0.05,0.95,0.8668333173107733,0.13335897189396514
0.15,0.95,0.33999999999999997,0.33999999999999997
0.15,0.95,0.4039801975344831,0.4039801975344831
0.15,0.95,0.4808326112068523,0.2404163056034261
0.15,0.95,0.5375872022286244,0.21503488089144976
0.15,0.95,0.5888972745734182,0.19629909152447275
0.15,0.95,0.63608175575157,0.18173764450044858
0.15,0.95,0.6799999999999999,0.16999999999999998
0.15,0.95,0.7212489168102784,0.16027753706895076
0.15,0.95,0.7602631123499285,0.1520526224699857
0.15,0.95,0.7973706791699829,0.14497648712181507
0.15,0.95,0.8328265125462804,0.13880441875771343
0.15,0.95,0.8668333173107733,0.13335897189396514
0.25,0.95,0.33999999999999997,0.33999999999999997
0.25,0.95,0.4039801975344831,0.4039801975344831
0.25,0.95,0.4808326112068523,0.2404163056034261
0.25,0.95,0.5375872022286244,0.21503488089144976
0.25,0.95,0.5888972745734182,0.19629909152447275
0.25,0.95,0.63608175575157,0.18173764450044858
0.25,0.95,0.6799999999999999,0.16999999999999998
0.25,0.95,0.7212489168102784,0.16027753706895076
0.25,0.95,0.7602631123499285,0.1520526224699857
0.25,0.95,0.7973706791699829,0.14497648712181507
0.25,0.95,0.8328265125462804,0.13880441875771343
0.25,0.95,0.8668333173107733,0.13335897189396514
0.35,0.95,0.33999999999999997,0.33999999999999997
0.35,0.95,0.4039801975344831,0.4039801975344831
0.35,0.95,0.4808326112068523,0.2404163056034261
0.35,0.95,0.5375872022286244,0.21503488089144976
0.35,0.95,0.5888972745734182,0.19629909152447275
0.35,0.95,0.63608175575157,0.18173764450044858
0.35,0.95,0.6799999999999999,0.16999999999999998
0.35,0.95,0.7212489168102784,0.16027753706895076
0.35,0.95,0.7602631123499285,0.1520526224699857
